feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X.o__Rhodospirillales	Treatment	 	0.00523944440096632	0.00591652359031854	49	45	0.380459963652315	0.482677581659048
X.g__Schlesneria	Time_Point	Summer	0.00411856376369715	0.00465629041210734	49	35	0.381017748535653	0.482677581659048
X.g__BD7.11	Treatment	 	0.00480155079455939	0.00553030442019268	49	26	0.38977816791744	0.492706601869664
X.g__Fimbriimonadaceae	Time_Point	Summer	0.00581862744339413	0.00677181815030369	49	46	0.394662998888155	0.497803869007954
X.g__Plot4.2H12	Time_Point	Summer	0.00194587425716836	0.00228765565158291	49	7	0.399398968970743	0.502691805773521
X.g__Acidibacter	Treatment	 	0.00883432675340498	0.0104448702131018	49	48	0.402039735369887	0.504927323561321
X.g__Mucilaginibacter	Time_Point	Summer	0.00666749569722559	0.00793725911433166	49	39	0.405239379736429	0.507853643274838
X.g__CPla.3_termite_group	Time_Point	Summer	0.00470052906257493	0.00569373912139418	49	24	0.413314307535655	0.516864144755509
X.o__Cytophagales	Treatment	 	-0.00215762244429114	0.0026577761944972	49	8	0.421078986486954	0.525448991684575
X.f__Magnetospiraceae	Time_Point	Summer	0.0016806574693283	0.00211062173755545	49	5	0.429956606605831	0.535383066647772
X.g__Inquilinus	Time_Point	Summer	-0.0036895820841385	0.00469044851830802	49	43	0.435540560211339	0.540033306079452
X.g__Sediminibacterium	Time_Point	Summer	0.00334480882597758	0.00424996415736257	49	8	0.435306145987412	0.540033306079452
X.g__OLB12	Time_Point	Summer	0.00367482824526517	0.0047481571517627	49	18	0.442920992226084	0.548020888686511
X.g__Pajaroellobacter	Time_Point	Summer	-0.00385817025574262	0.005028026518992	49	49	0.446804416075417	0.55165703802969
X.f__Polyangiaceae	Treatment	 	-0.00179094015156509	0.00234095205249954	49	12	0.448150495966583	0.552151665916634
X.g__IMCC26256	Treatment	 	-0.00349188458194706	0.00459137653954583	49	37	0.45081806763103	0.554268950518992
X.g__Prosthecobacter	Time_Point	Summer	0.00157065671016575	0.00210046846132948	49	6	0.458407803931284	0.562367684307966
X.g__Candidatus_Endonucleariobacter	Treatment	 	-0.00232216759570442	0.00311190628687072	49	7	0.459331139409075	0.562367684307966
X.g__Lacunisphaera	Time_Point	Summer	0.00542280644669069	0.00733541879157037	49	33	0.463502976242773	0.566288155074852
X.g__Candidatus_Paracaedibacter	Time_Point	Summer	-0.00232106020210949	0.00317322623290873	49	17	0.468213560977263	0.57084910148376
X.g__Bdellovibrio	Time_Point	Summer	0.00315563822407067	0.00442886696784772	49	38	0.479744074826558	0.582475134508753
X.f__Methylacidiphilaceae	Time_Point	Summer	-0.00493985347428286	0.0069253398705416	49	49	0.479262704268086	0.582475134508753
X.g__Anaeromyxobacter	Treatment	 	-0.00216834126189683	0.0031224955727081	49	20	0.490907839220586	0.594792900632411
X.f__Verrucomicrobiaceae	Treatment	 	0.00144848518640317	0.0021331218061283	49	5	0.500512015330496	0.604566612375598
X.g__Candidatus_Ovatusbacter	Time_Point	Summer	0.00194913032608843	0.00287399234532322	49	15	0.501044932174297	0.604566612375598
X.g__KF.JG30.B3	Time_Point	Summer	0.00254096334505017	0.00376539603071155	49	25	0.503168147794852	0.605876697550915
X.f__Oxalobacteraceae	Time_Point	Summer	0.00546331763596195	0.00816473768767137	49	39	0.506753516650408	0.608938382147815
X.f__Myxococcaceae	Treatment	 	-0.0031203482477599	0.00469431050146215	49	29	0.509555710643955	0.611048326521704
X.g__Omnitrophales	Time_Point	Summer	-0.00456027221607463	0.00691974782990373	49	17	0.513166700524062	0.614117526856664
X.g__AD3	Time_Point	Summer	-0.00383207589486812	0.00587749352469083	49	23	0.517651345485475	0.618217557798604
X.g__37.13	Time_Point	Summer	0.00365813709345852	0.00568319374024147	49	46	0.522981743311689	0.623308853253116
X.g__Subgroup_2	Treatment	 	-0.0193385874297676	0.0309081530087854	49	49	0.534617561376487	0.635879136138225
X.g__Pseudoflavitalea	Time_Point	Summer	0.00174433908947433	0.00280939951430151	49	7	0.537733960174481	0.638285838906294
X.f__Phycisphaeraceae	Time_Point	Summer	0.00284779025251276	0.0046045357330486	49	28	0.539312865297575	0.638861487492462
X.g__Rhodopila	Treatment	 	-0.00192622709538008	0.00313354747804281	49	6	0.541774301874096	0.640156396887259
X.g__67.14	Treatment	 	0.00252765129984083	0.00412036452640373	49	31	0.542598315854783	0.640156396887259
X.g__Lineage_IV	Time_Point	Summer	0.00252153292987472	0.004153286789864	49	25	0.546758221656343	0.642148561778177
X.g__Pedosphaeraceae	Time_Point	Summer	-0.00411662088835303	0.00678276587641776	49	45	0.546885740845333	0.642148561778177
X.g__Unknown_Family	Treatment	 	-0.00159502552653068	0.00263266238061504	49	5	0.54758558863961	0.642148561778177
X.f__Xanthomonadaceae	Time_Point	Summer	0.00340196705592095	0.00564994024463768	49	32	0.550047926675468	0.643743465287522
X.g__Subgroup_13	Time_Point	Summer	0.00335900572191274	0.00561557602329997	49	33	0.552667935865864	0.644227693703921
X.g__Candidatus_Ovatusbacter	Treatment	 	0.00169467136591051	0.00282568651262141	49	15	0.551623848830632	0.644227693703921
X.g__Acidocella	Time_Point	Summer	-0.00691153428604376	0.0120208796350631	49	43	0.56811951666239	0.660455106505047
X.f__Chthoniobacteraceae	Time_Point	Summer	0.00181196395075192	0.0031574435044384	49	12	0.56885088796582	0.660455106505047
X.c__Thermoplasmata	Treatment	 	-0.00389296968404061	0.00692481653528677	49	22	0.576725072505505	0.668268734807966
X.f__Rickettsiaceae	Time_Point	Summer	0.00105033428356907	0.00188716274600329	49	6	0.58052040942407	0.671334493274568
X.g__Acidiphilium	Time_Point	Summer	0.00199210893863281	0.0035913102774685	49	10	0.58178538798826	0.671467720524
X.o__Burkholderiales	Treatment	 	0.00387795110291706	0.00707601374134292	49	31	0.586313065262132	0.675358639276302
X.o__Chitinophagales	Time_Point	Summer	-0.00219867256295982	0.00419564458232993	49	32	0.602768873781217	0.692946894268171
X.g__Vampirovibrionales	Time_Point	Summer	0.000894834020435384	0.00173698445319033	49	6	0.608904479459927	0.697948371321654
X.g__Schlesneria	Treatment	 	0.00235444477918836	0.00457802785652876	49	35	0.609509707832266	0.697948371321654
X.f__Elsteraceae	Time_Point	Summer	0.00228284238698793	0.0045776294369029	49	22	0.620370463043234	0.708994814906553
X.g__Blfdi19	Time_Point	Summer	0.00147889116227832	0.00298628558120376	49	6	0.622796909582689	0.710377724992755
X.g__Candidatus_Koribacter	Treatment	 	0.00341615350612104	0.00695789330671718	49	40	0.625778215194415	0.712386896049782
X.g__Rhodopila	Time_Point	Summer	-0.00155876469943738	0.0031871162725858	49	6	0.627106836030765	0.712510490743126
X.g__S.BQ2.57_soil_group	Treatment	 	-0.0018582170556476	0.00386525340729063	49	15	0.632973551305268	0.717779716431605
X.g__Aliidongia	Treatment	 	-0.00199069786322938	0.00424484793917983	49	23	0.641307607608945	0.720237774699276
X.g__Ilumatobacter	Time_Point	Summer	0.000798104328125599	0.00169604647094043	49	5	0.640173341476416	0.720237774699276
X.g__IMCC26256	Time_Point	Summer	-0.00220693343970724	0.00466986729427026	49	37	0.638740201290093	0.720237774699276
X.g__Bryobacter	Time_Point	Summer	-0.00558035067043707	0.0118823135682554	49	49	0.640834485138619	0.720237774699276
X.g__Dyella	Time_Point	Summer	0.00340005147458441	0.0072399339104673	49	39	0.640841840939407	0.720237774699276
X.g__Zavarzinella	Time_Point	Summer	0.0010387335112976	0.00223823770320856	49	5	0.644775400902097	0.722742483928646
X.o__Burkholderiales	Time_Point	Summer	0.00330062309366938	0.00719698000368597	49	31	0.648672186019287	0.724329936205093
X.g__Saccharimonadales	Treatment	 	0.00165785576694867	0.00360992341292649	49	8	0.648217906962949	0.724329936205093
X.g__Tundrisphaera	Time_Point	Summer	-0.00357487405048736	0.00793931884157463	49	36	0.654627459391602	0.729584802070029
X.g__Dinghuibacter	Time_Point	Summer	-0.00214184143188596	0.00483055137568758	49	17	0.659558687073041	0.7322856905906
X.g__Pseudomonas	Time_Point	Summer	0.00102492388301155	0.0023027018621703	49	7	0.658337749234258	0.7322856905906
X.g__Terracidiphilus	Time_Point	Summer	0.00259748228379681	0.00588235038879845	49	8	0.660867663664285	0.732346708880346
X.f__Caulobacteraceae	Treatment	 	-0.00385833930098886	0.00877792152146395	49	47	0.662320884623694	0.73256703905348
X.g__Pandoraea	Time_Point	Summer	-0.00233884023935033	0.00534755835915356	49	38	0.663892533104808	0.732917276622322
X.g__Conexibacter	Time_Point	Summer	-0.0021958773218401	0.00508421569300153	49	36	0.667831223662235	0.735874404941028
X.g__Candidatus_Berkiella	Time_Point	Summer	-0.00146640102657681	0.00343963250678728	49	13	0.671859584832241	0.738919016086684
X.g__Candidatus_Obscuribacter	Time_Point	Summer	-0.00135166686256324	0.00322264832584326	49	20	0.676856202815548	0.743015079782481
X.f__Gemmatimonadaceae	Time_Point	Summer	-0.00300789660460892	0.00720809411342191	49	30	0.678404386536234	0.743317376617562
X.g__Aquisphaera	Time_Point	Summer	-0.00277385549221147	0.00668141074049971	49	46	0.679954772334922	0.743620949519839
X.g__FCPU426	Time_Point	Summer	-0.00242923448522594	0.0058878010647509	49	39	0.681825403299885	0.744272963602117
X.f__Elsteraceae	Treatment	 	-0.00183163680404436	0.004500689008683	49	22	0.685918956406757	0.747344534592437
X.g__Rhodanobacter	Time_Point	Summer	-0.00329786452167046	0.00815656792947739	49	41	0.68785114794386	0.748054134821628
X.g__Subgroup_12	Treatment	 	-0.00263028030175767	0.00658241435457182	49	24	0.691306413293099	0.750414396585818
X.g__Babeliales	Treatment	 	0.00101760311568587	0.00264880144965786	49	6	0.702619022730738	0.761279237986551
X.g__Alkanibacter	Time_Point	Summer	0.00118699530296816	0.00313423023737775	49	8	0.706638290730264	0.764216225530508
X.g__Methylovirgula	Treatment	 	-0.00162333471593569	0.00453215711210167	49	24	0.721846025858931	0.779220109245131
X.g__Lineage_IV	Treatment	 	-0.00144548623922895	0.00408347867880195	49	25	0.72496830400208	0.780722678638676
X.g__Coxiella	Treatment	 	0.000962040113466677	0.00272751222581648	49	14	0.725911668665756	0.780722678638676
X.o__Elsterales	Treatment	 	-0.00288029283038073	0.00827078537342199	49	48	0.729241948068577	0.782862679544208
X.g__Aliidongia	Time_Point	Summer	0.00149291327014755	0.00431741469896678	49	23	0.731077999569178	0.783393672932844
X.g__Acidisphaera	Treatment	 	-0.00119722130649155	0.00351530345357161	49	16	0.734974770561455	0.785069924541913
X.g__Subgroup_5	Time_Point	Summer	-0.00133982741888686	0.0039395334110582	49	28	0.735330905350045	0.785069924541913
X.o__Omnitrophales	Time_Point	Summer	-0.00150738285863655	0.0044651587135047	49	16	0.73720959575842	0.785639423217003
X.f__Polyangiaceae	Time_Point	Summer	-0.000794300150988717	0.00238097122578925	49	12	0.740194819385071	0.78738392444605
X.g__Pedosphaera	Time_Point	Summer	-0.00182919253060489	0.00576155600249498	49	28	0.752314261868477	0.798820961693074
d__Bacteria	Time_Point	Summer	0.00522021506078134	0.0170014735837558	49	42	0.760194956936274	0.804853915861303
X.o__Polyangiales	Time_Point	Summer	-0.000823059624935453	0.00268703316056919	49	6	0.760752331430547	0.804853915861303
X.g__SM2D12	Treatment	 	0.00166414819475271	0.00550246635576043	49	44	0.763682473704874	0.80649288362323
X.g__Bradyrhizobium	Time_Point	Summer	-0.00205868601169074	0.00711735844980726	49	49	0.773690802483606	0.815587416336509
X.g__SH3.11	Time_Point	Summer	0.000426421177472442	0.00170638588761259	49	5	0.803779454044317	0.845778740832219
X.g__Vermiphilaceae	Time_Point	Summer	-0.000869872369208341	0.00356036143653962	49	18	0.808068452551848	0.847527814157461
X.g__Roseisolibacter	Treatment	 	0.000652758753048561	0.00267564440807552	49	7	0.80834416521525	0.847527814157461
X.g__Candidatus_Captivus	Treatment	 	0.000373950681593694	0.00155712868580443	49	5	0.811277902669196	0.849079382005037
X.g__Nevskia	Time_Point	Summer	0.00116559559180683	0.00490538874130795	49	31	0.813234636765094	0.849604701021136
X.g__Acidicapsa	Time_Point	Summer	-0.00202868063778237	0.00865313353562662	49	43	0.815680227084787	0.850637951102706
X.g__Chitinimonas	Treatment	 	0.000541263297158882	0.00233539511901862	49	7	0.81774833840085	0.851274562613362
X.g__Chitinimonas	Time_Point	Summer	0.000519619496491878	0.00237531929511106	49	7	0.827806463141143	0.860211698353073
X.f__Rickettsiaceae	Treatment	 	0.000398161791718694	0.0018554434660136	49	6	0.831034568486281	0.862032305499091
X.f__Micavibrionaceae	Time_Point	Summer	-0.000659823567899361	0.00323529319230058	49	5	0.839295678755741	0.86445974672549
X.g__Cytophaga	Time_Point	Summer	-0.000580811459388156	0.00280575117992998	49	10	0.836917664679761	0.86445974672549
X.g__Chthonomonas	Time_Point	Summer	-0.00124105874314919	0.00601266288895614	49	45	0.837383499717317	0.86445974672549
X.g__Subgroup_12	Time_Point	Summer	-0.00137388444259379	0.00669494240931732	49	24	0.83831168239775	0.86445974672549
X.f__Holosporaceae	Time_Point	Summer	0.000516292449244385	0.00255657056062865	49	9	0.84084841027021	0.864534280982047
X.g__Coxiella	Time_Point	Summer	-0.00051260417516161	0.00277413974400857	49	14	0.854214252408265	0.876733081557868
X.f__Acetobacteraceae	Time_Point	Summer	-0.0020839098273538	0.011948043406945	49	49	0.862305238888661	0.881937407199612
X.g__S.BQ2.57_soil_group	Time_Point	Summer	-0.000692886676250833	0.00393133090159464	49	15	0.860873270363117	0.881937407199612
X.p__Patescibacteria	Time_Point	Summer	0.000617362435552194	0.00374195303940424	49	14	0.869679468401711	0.887924492214335
X.f__Isosphaeraceae	Time_Point	Summer	0.000757403611410336	0.00496108486248023	49	41	0.879327055144121	0.896207679239384
X.g__Rickettsia	Time_Point	Summer	0.000261467982068885	0.00174671832275367	49	6	0.88166282449754	0.897022804018404
X.f__Magnetospirillaceae	Time_Point	Summer	-0.000605488011905884	0.00478819224216663	49	22	0.89992335828301	0.914009115195266
X.g__UBA12409	Time_Point	Summer	-0.000219681481324754	0.00224554945113385	49	7	0.922492545385167	0.93530494184885
X.o__Planctomycetales	Time_Point	Summer	-0.000767668629213583	0.00821891120800534	49	45	0.925989271444731	0.937223110093107
X.g__Mycobacterium	Treatment	 	-0.000506598860231277	0.00580668604558592	49	48	0.930856204375247	0.940519071548692
X.g__P3OB.42	Treatment	 	-0.000205130235097679	0.0024823914753135	49	9	0.934501008299833	0.942570965193613
X.o__Chthoniobacterales	Time_Point	Summer	0.000292708968173508	0.00475523162520481	49	41	0.951183778440525	0.957743666567701
X.g__JG36.TzT.191	Time_Point	Summer	0.000549429608808141	0.0121800647047611	49	47	0.964215747318733	0.969194486117281
X.g__Burkholderia.Caballeronia.Paraburkholderia	Time_Point	Summer	-0.000196980497712274	0.0106358772978501	49	48	0.985303818847132	0.988689742623239
X.g__Roseiarcus	Time_Point	Summer	-7.66594863369948e-05	0.00712815297287928	49	48	0.991465849620086	0.993166477149451
X.g__Cerasicoccus	Time_Point	Summer	-4.26530618199634e-06	0.0017352825828532	49	5	0.998049439124949	0.998049439124949
